iou,is_span,matched,pred_label,image
0.03038184903562069,False,False,1.0,PMC2222642_table_2
0.029820682480931282,False,False,1.0,PMC2222642_table_2
0.0038173221983015537,False,False,0.0,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.188583105802536,False,False,2.0,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.1584770679473877,False,False,2.0,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.1666891723871231,False,False,2.0,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,1.0,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.17048712074756622,False,False,2.0,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.15308934450149536,False,False,2.0,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.14695967733860016,False,False,2.0,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.16472406685352325,False,False,2.0,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.1516711264848709,False,False,2.0,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.15093037486076355,False,False,2.0,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.14660486578941345,False,False,2.0,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.1502266824245453,False,False,2.0,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.1415753960609436,False,False,2.0,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.11101271957159042,False,False,2.0,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.15244624018669128,False,False,2.0,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.22195623815059662,False,False,4.0,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.10127092152833939,False,False,4.0,PMC2222642_table_2
0.08622045069932938,False,False,2.0,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.18148423731327057,False,False,2.0,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.22957561910152435,False,False,2.0,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.09966281056404114,False,False,4.0,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.22226589918136597,False,False,2.0,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.2720908224582672,False,False,2.0,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.25704798102378845,False,False,2.0,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.19564126431941986,False,False,2.0,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.1907282918691635,False,False,2.0,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.08254920691251755,False,False,2.0,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.2656589150428772,False,False,2.0,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.06465223431587219,False,False,2.0,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.27306148409843445,False,False,2.0,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.2429344803094864,False,False,2.0,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.06750943511724472,False,False,2.0,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.19528011977672577,False,False,2.0,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0827142745256424,False,False,2.0,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.2670930325984955,False,False,2.0,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.26142531633377075,False,False,2.0,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0788271576166153,False,False,2.0,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.2465013563632965,False,False,2.0,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.21007759869098663,False,False,2.0,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.262793630361557,False,False,2.0,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.15829668939113617,False,False,2.0,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.179083913564682,False,False,2.0,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.19426321983337402,False,False,2.0,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0826149731874466,False,False,4.0,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.19874002039432526,False,False,2.0,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.07152187079191208,False,False,2.0,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.234489306807518,False,False,2.0,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.09603282064199448,False,False,2.0,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.27780988812446594,False,False,2.0,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.2785283327102661,False,False,2.0,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.11123114079236984,False,False,4.0,PMC2222642_table_2
0.10972008854150772,False,False,4.0,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.21745195984840393,False,False,2.0,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.22875729203224182,False,False,2.0,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.23256844282150269,False,False,2.0,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.2552390694618225,False,False,2.0,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.2644069492816925,False,False,2.0,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.27385082840919495,False,False,2.0,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.27973467111587524,False,False,2.0,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.2591780424118042,False,False,2.0,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.0,False,False,,PMC2222642_table_2
0.22201834619045258,False,False,1.0,PMC2364615_table_2
0.20370163023471832,False,False,1.0,PMC2364615_table_2
0.22213155031204224,False,False,1.0,PMC2364615_table_2
0.1683514267206192,False,False,3.0,PMC2364615_table_2
0.15441538393497467,False,False,2.0,PMC2364615_table_2
0.2148665338754654,False,False,1.0,PMC2364615_table_2
0.21305304765701294,False,False,1.0,PMC2364615_table_2
0.2362065613269806,False,False,4.0,PMC2364615_table_2
0.0,False,False,,PMC2364615_table_2
0.18360622227191925,False,False,2.0,PMC2364615_table_2
0.10486207157373428,False,False,1.0,PMC2364615_table_2
0.10367067158222198,False,False,1.0,PMC2364615_table_2
0.0,False,False,,PMC2364615_table_2
0.0,False,False,,PMC2364615_table_2
0.22161470353603363,False,False,2.0,PMC2364615_table_2
0.0,False,False,,PMC2364615_table_2
0.0,False,False,,PMC2364615_table_2
0.0,False,False,,PMC2364615_table_2
0.0,False,False,,PMC2364615_table_2
0.0,False,False,,PMC2364615_table_2
0.0,False,False,,PMC2364615_table_2
0.23603418469429016,False,False,2.0,PMC2364615_table_2
0.0,False,False,,PMC2364615_table_2
0.0,False,False,,PMC2364615_table_2
0.0,False,False,,PMC2364615_table_2
0.0,False,False,,PMC2364615_table_2
0.0,False,False,,PMC2364615_table_2
0.0,False,False,,PMC2364615_table_2
0.22279557585716248,False,False,2.0,PMC2364615_table_2
0.0,False,False,,PMC2364615_table_2
0.16880856454372406,False,False,4.0,PMC2364615_table_2
0.0,False,False,,PMC2364615_table_2
0.0,False,False,,PMC2364615_table_2
0.0,False,False,,PMC2364615_table_2
0.0,False,False,,PMC2364615_table_2
0.22680087387561798,False,False,2.0,PMC2364615_table_2
0.0,False,False,,PMC2364615_table_2
0.0,False,False,,PMC2364615_table_2
0.0,False,False,,PMC2364615_table_2
0.0,False,False,,PMC2364615_table_2
0.0,False,False,,PMC2364615_table_2
0.0,False,False,,PMC2364615_table_2
0.22837772965431213,False,False,2.0,PMC2364615_table_2
0.0,False,False,,PMC2364615_table_2
0.0,False,False,,PMC2364615_table_2
0.0,False,False,,PMC2364615_table_2
0.0,False,False,,PMC2364615_table_2
0.0,False,False,,PMC2364615_table_2
0.0,False,False,,PMC2364615_table_2
0.2159365564584732,False,False,4.0,PMC2364615_table_2
0.0,False,False,,PMC2364615_table_2
0.16860990226268768,False,False,2.0,PMC2364615_table_2
0.0,False,False,,PMC2364615_table_2
0.0,False,False,,PMC2364615_table_2
0.0,False,False,,PMC2364615_table_2
0.0,False,False,,PMC2364615_table_2
0.2295745611190796,False,False,2.0,PMC2364615_table_2
0.0,False,False,,PMC2364615_table_2
0.0,False,False,,PMC2364615_table_2
0.0,False,False,,PMC2364615_table_2
0.0,False,False,,PMC2364615_table_2
0.0,False,False,,PMC2364615_table_2
0.0,False,False,,PMC2364615_table_2
0.23297199606895447,False,False,2.0,PMC2364615_table_2
0.0,False,False,,PMC2364615_table_2
0.012964801862835884,False,False,0.0,PMC2364615_table_2
0.0,False,False,,PMC2364615_table_2
0.0,False,False,,PMC2364615_table_2
0.0,False,False,,PMC2364615_table_2
0.0,False,False,,PMC2364615_table_2
0.2264983355998993,False,False,2.0,PMC2364615_table_2
0.0,False,False,,PMC2364615_table_2
0.0,False,False,,PMC2364615_table_2
0.0,False,False,,PMC2364615_table_2
0.0,False,False,,PMC2364615_table_2
0.0,False,False,,PMC2364615_table_2
0.0,False,False,,PMC2364615_table_2
0.2246306836605072,False,False,2.0,PMC2364615_table_2
0.0,False,False,,PMC2364615_table_2
0.0,False,False,,PMC2364615_table_2
0.0,False,False,,PMC2364615_table_2
0.0,False,False,,PMC2364615_table_2
0.0,False,False,,PMC2364615_table_2
0.0,False,False,,PMC2364615_table_2
0.8874918222427368,True,True,5.0,PMC2375039_table_3
0.8870043754577637,True,True,5.0,PMC2375039_table_3
0.898861825466156,True,True,5.0,PMC2375039_table_3
0.8643468618392944,True,True,5.0,PMC2375039_table_3
0.1979902982711792,False,False,2.0,PMC2375039_table_3
0.2153206616640091,False,False,2.0,PMC2375039_table_3
0.17988650500774384,False,False,1.0,PMC2375039_table_3
0.17091907560825348,False,False,1.0,PMC2375039_table_3
0.1774672418832779,False,False,1.0,PMC2375039_table_3
0.17638853192329407,False,False,1.0,PMC2375039_table_3
0.17116864025592804,False,False,1.0,PMC2375039_table_3
0.16621007025241852,False,False,1.0,PMC2375039_table_3
0.06441313773393631,False,False,3.0,PMC2375039_table_3
0.17366936802864075,False,False,1.0,PMC2375039_table_3
0.1708756685256958,False,False,1.0,PMC2375039_table_3
0.21350641548633575,False,False,2.0,PMC2375039_table_3
0.0,False,False,,PMC2375039_table_3
